zcta5,white,black,api,native,multiple,hispanic
95608,0.6798915864137016,0.04676777579147685,0.0756396209368933,0.005170789842954078,0.0859427560886531,0.12381062222478519
95610,0.6781014141304051,0.038336830059126456,0.0476008828097327,0.00637584806953489,0.07217786981281164,0.16844227677719953
95612,0.5069444444444444,0.002976190476190476,0.050595238095238096,0.0,0.050595238095238096,0.3978174603174603
95613,0.7913043478260869,0.0,0.0,0.017391304347826087,0.13043478260869565,0.0782608695652174
95614,0.8442648430214486,0.004973577867578489,0.01616412806963009,0.010258004351880633,0.06061548026111284,0.074914516630401
95615,0.43728813559322033,0.0,0.020338983050847456,0.0,0.04745762711864407,0.49830508474576274
95616,0.5289405167234128,0.024723501791396846,0.21812760086343103,0.0036718071967421057,0.06905222867570154,0.1658099116540935
95618,0.5221291321373281,0.021855932975138877,0.25252709225025044,0.0009561970676623258,0.06880065567798925,0.14475002276659685
95619,0.7702492211838006,0.004932502596053998,0.010643821391484943,0.013499480789200415,0.07502596053997923,0.14200415368639668
95620,0.47044654437650546,0.027237354085603113,0.04360447162003582,0.004385152245074424,0.05694521647829041,0.4061515656846396
95621,0.673268193087356,0.03791745661367945,0.0506927227650576,0.005979291235234068,0.07516406591803997,0.16893685285110108
95623,0.8102189781021898,0.004211117349803481,0.017405951712521055,0.012633352049410443,0.06372824256035935,0.09966311061201572
95624,0.385269009330951,0.07282112368473298,0.3093905102243399,0.003950764343855469,0.07244391502878697,0.1669843160611475
95625,0.5806451612903226,0.025806451612903226,0.03225806451612903,0.012903225806451613,0.07741935483870968,0.3032258064516129
95626,0.7008658008658009,0.017965367965367966,0.04523809523809524,0.007142857142857143,0.07207792207792207,0.17077922077922078
95627,0.4030006978367062,0.019190509420795535,0.027913468248429867,0.004884856943475227,0.04501046755059316,0.5066294487090021
95628,0.7415762585385455,0.021296136846334884,0.055278112622696746,0.004907869812295506,0.07224039951782332,0.11698524768957005
95629,0.831096196868009,0.006711409395973154,0.012304250559284116,0.0,0.08389261744966443,0.08612975391498881
95630,0.6224722651313018,0.015763235500631932,0.1992522117680101,0.002510181154332257,0.07502457520011234,0.10156579132144362
95631,0.844887016468786,0.0036384527001148987,0.009574875526618154,0.014745308310991957,0.07717349674454232,0.06491765607047108
95632,0.49244905772748543,0.01897307185093802,0.041987493087165526,0.0059131322584761985,0.05751478283064619,0.3923512145318416
95633,0.8379462494985961,0.0020056157240272766,0.01444043321299639,0.005615724027276374,0.09105495387083835,0.06859205776173286
95634,0.7877487319547405,0.01794771751853297,0.008193523214982443,0.010534529847834569,0.10573546625048771,0.10339445961763559
95635,0.8404255319148937,0.008704061895551257,0.013539651837524178,0.0038684719535783366,0.07640232108317214,0.07543520309477757
95636,0.8353591160220994,0.0,0.011049723756906077,0.012154696132596685,0.09944751381215469,0.06850828729281767
95637,0.7015503875968992,0.03488372093023256,0.01937984496124031,0.0,0.05426356589147287,0.2054263565891473
95638,0.6581103222282906,0.019661387220098307,0.04369197160021846,0.009284543965046422,0.07700709994538503,0.2097214636810486
95639,0.41262135922330095,0.0,0.014563106796116505,0.04854368932038835,0.02912621359223301,0.49514563106796117
95640,0.6269644334160464,0.09530374046503079,0.01635879055233894,0.0149802407866924,0.05192537450601967,0.20623104494072236
95641,0.6514759192128431,0.019161056447436563,0.023821853961677887,0.0072501294665976174,0.0683583635422061,0.24495080269290523
95642,0.7852392538523926,0.007785888077858881,0.019789132197891322,0.01508515815085158,0.06666666666666667,0.11954582319545823
95645,0.34375,0.00546875,0.01171875,0.00546875,0.0390625,0.59765625
95646,0.8806818181818182,0.03409090909090909,0.022727272727272728,0.011363636363636364,0.022727272727272728,0.028409090909090908
95648,0.704988225219439,0.015009871785722781,0.06239444325507267,0.003948714289112491,0.058160279740241204,0.16525131425581008
95650,0.807869481765835,0.0039347408829174665,0.035892514395393475,0.006813819577735125,0.06468330134357006,0.09222648752399232
95651,0.8264984227129337,0.006309148264984227,0.02996845425867508,0.00946372239747634,0.0946372239747634,0.056782334384858045
95652,0.43527508090614886,0.20711974110032363,0.07605177993527508,0.006472491909385114,0.07766990291262135,0.20064724919093851
95653,0.12903225806451613,0.004962779156327543,0.009925558312655087,0.0,0.0024813895781637717,0.8535980148883374
95655,0.5051694428489374,0.10080413555427915,0.15738081562320505,0.00430786904078116,0.08989086731763354,0.1565192418150488
95658,0.8242401359259959,0.0039645082121955826,0.0234094770624882,0.007551444213705872,0.06966207287143666,0.082310741929394
95659,0.6666666666666666,0.003316749585406302,0.03814262023217247,0.001658374792703151,0.0845771144278607,0.21890547263681592
95660,0.4626906638434694,0.09453789750225464,0.07712818099831392,0.0077245814217935145,0.07383445084891974,0.2931419832960828
95661,0.6977459804600354,0.019847680590814678,0.09339179936918224,0.004769597661358566,0.06304331102392492,0.1328948380644665
95662,0.7647081472354844,0.012975512089943016,0.03711689511781919,0.006044971507777607,0.08247343292776836,0.11165870937933159
95663,0.8205935251798561,0.0044964028776978415,0.03372302158273381,0.008992805755395683,0.06654676258992806,0.08138489208633093
95664,0.8471337579617835,0.0009099181073703367,0.018198362147406732,0.007279344858962694,0.07552320291173795,0.0646041856232939
95665,0.8117616846430405,0.012840267077555213,0.011813045711350795,0.008217770929635337,0.06702619414483821,0.09809964047252183
95666,0.8360025624599615,0.0029895366218236174,0.014093529788597053,0.012598761477685244,0.06406149903907751,0.07858210548793508
95667,0.8099862213765501,0.004035168296043567,0.013122498523718915,0.010005905124335673,0.07155042320057739,0.10606259431795814
95668,0.6985074626865672,0.011940298507462687,0.056716417910447764,0.011940298507462687,0.0626865671641791,0.16417910447761194
95669,0.7546693589096416,0.004038364462392731,0.013124684502776375,0.016153457849570924,0.06410903584048461,0.16002019182231197
95670,0.5275997427424541,0.07784258499478831,0.14229003570557316,0.004989909294537713,0.07507041316448959,0.18251979330686832
95671,0.18653402025226506,0.3954521229348019,0.020607567951678805,0.011369692662995203,0.03535263812400071,0.3659619825901581
95672,0.8145029875067897,0.004888647474198805,0.033134166214014125,0.0076045627376425855,0.06463878326996197,0.08473655621944595
95673,0.6205824607329843,0.022169502617801047,0.05677356020942408,0.008017015706806283,0.07239856020942409,0.2338023560209424
95674,0.6987767584097859,0.009174311926605505,0.016819571865443424,0.010703363914373088,0.08409785932721713,0.1926605504587156
95675,0.8289473684210527,0.003289473684210526,0.023026315789473683,0.01644736842105263,0.0756578947368421,0.0625
95676,0.20481927710843373,0.0,0.012048192771084338,0.0,0.0,0.7831325301204819
95677,0.7148446490218642,0.017307249712313004,0.07226697353279632,0.005615650172612198,0.07185270425776755,0.1304487917146145
95678,0.6256514518068839,0.02454040432964893,0.09647213790733634,0.004810721035450432,0.07700017181146555,0.18575682950575567
95679,0.8076923076923077,0.0,0.01282051282051282,0.0,0.11538461538461539,0.11538461538461539
95680,0.5769230769230769,0.05128205128205128,0.0,0.0,0.02564102564102564,0.34615384615384615
95681,0.6979269496544916,0.007897334649555774,0.009871668311944718,0.008884501480750246,0.08292201382033564,0.21224086870681144
95682,0.7936541290187014,0.006093717167472158,0.024795125026266022,0.00642992225257407,0.06757722210548435,0.11380542130699726
95683,0.7754150345084873,0.026114530871106136,0.04178324939376982,0.005222906174221227,0.06398060063421003,0.09792949076664802
95684,0.8187071144817624,0.0018057060310581437,0.01733477789815818,0.00866738894907909,0.08811845431563742,0.08595160707836765
95685,0.8199571963616907,0.004815409309791332,0.016051364365971106,0.01337613697164259,0.06821829855537721,0.0898876404494382
95686,0.3228655544651619,0.02649656526005888,0.06575073601570167,0.004906771344455349,0.040235525024533855,0.5456329735034348
95687,0.47058506626441116,0.12306504327838236,0.09390151923284129,0.004938404625938297,0.08090004669037101,0.23804906080522933
95688,0.5648102513553475,0.04616395597174306,0.08999507146377526,0.003942828979793002,0.07507803515689174,0.2319369147363233
95689,0.8372294372294372,0.0025974025974025974,0.009523809523809525,0.007792207792207792,0.09783549783549783,0.06493506493506493
95690,0.45227272727272727,0.008522727272727272,0.06477272727272727,0.005113636363636364,0.051704545454545454,0.43125
95691,0.4607925376639936,0.04898835687682448,0.1616951313626145,0.005502801731369325,0.07542864812267222,0.2582625910143274
95692,0.6891051635577183,0.013517166801838334,0.039740470397404706,0.012165450121654502,0.07812922411462557,0.17788591511219248
95693,0.6773811537810861,0.021992894603282017,0.05633564540686855,0.01065809507697513,0.08018947724581289,0.1674843512096092
95694,0.452312730249693,0.00627643607586301,0.01610042297721381,0.0045026606631191155,0.05867103288306727,0.47373447946513847
95695,0.4714195667319112,0.014928839199814218,0.04067279301993829,0.006236937265700163,0.04687655508741665,0.42769465547556645
95697,0.23411371237458195,0.0,0.006688963210702341,0.026755852842809364,0.033444816053511704,0.7023411371237458
95698,0.6994535519125683,0.01092896174863388,0.0273224043715847,0.0,0.060109289617486336,0.20765027322404372
95699,0.8441558441558441,0.0,0.012987012987012988,0.0,0.14935064935064934,0.032467532467532464
95701,0.8783783783783784,0.006142506142506142,0.012285012285012284,0.01597051597051597,0.051597051597051594,0.04668304668304668
95703,0.8286429018136335,0.0006253908692933083,0.009380863039399626,0.0068792995622263915,0.06566604127579738,0.09818636647904941
95709,0.8114630467571644,0.004022121669180492,0.012066365007541479,0.008044243338360985,0.09250879839115134,0.09703368526897939
95713,0.8319721515597804,0.0026777346364975233,0.011380372205114474,0.010710938545990093,0.08287588699959834,0.07926094524032669
95714,0.889937106918239,0.0031446540880503146,0.012578616352201259,0.0,0.04716981132075472,0.04716981132075472
95715,0.8875,0.0,0.0,0.0125,0.1,0.0125
95717,0.7929292929292929,0.0,0.045454545454545456,0.015151515151515152,0.08585858585858586,0.08080808080808081
95720,0.897196261682243,0.018691588785046728,0.037383177570093455,0.0,0.018691588785046728,0.028037383177570093
95721,0.8214285714285714,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714
95722,0.860192658161937,0.0015620932048945586,0.008851861494402499,0.0044259307472012495,0.0679510544129133,0.07211663629263212
95726,0.8137590790735919,0.004659449088666575,0.016171029190078113,0.008496642455803755,0.09551870631766479,0.08510346717829245
95728,0.8210526315789474,0.002631578947368421,0.02894736842105263,0.002631578947368421,0.06578947368421052,0.08947368421052632
95735,0.8333333333333334,0.0,0.05128205128205128,0.0,0.01282051282051282,0.10256410256410256
95736,0.5347985347985348,0.0989010989010989,0.13186813186813187,0.014652014652014652,0.0989010989010989,0.15384615384615385
95742,0.4163481584433634,0.07183808200138986,0.3207088255733148,0.0042564280750521195,0.07696316886726894,0.12135163307852675
95746,0.7630188679245283,0.009985486211901306,0.09962264150943397,0.0036574746008708275,0.06113207547169811,0.07483309143686502
95747,0.629625,0.027875,0.16473214285714285,0.0032678571428571427,0.06576785714285714,0.11980357142857143
95757,0.2313472218731938,0.11914155756037494,0.44090669213178196,0.0025381348478375593,0.06043776543613198,0.15301686226220693
95758,0.309589766570253,0.11881288955880556,0.3119525807634334,0.0024035523689249195,0.0724324764737035,0.1937507638407952
95762,0.7103883659320219,0.01521898427371625,0.12612028634237077,0.001860098077898653,0.06518798263908461,0.09204667155177274
95765,0.6521753059524572,0.018357147433843788,0.14942013199205484,0.00358813352982636,0.07108989555968476,0.11735118856923175
95776,0.32570556826849734,0.018967709127892193,0.15987795575896263,0.0045258072718026955,0.04734299516908213,0.45151284007119247
95811,0.4821797288805099,0.12128557321123978,0.08007900170571865,0.010952509201903222,0.10476703474279558,0.21815243738217074
95814,0.47730471498944405,0.14417663617171006,0.11294862772695285,0.00932441942294159,0.07072484166080226,0.19326178747361014
95815,0.3238360639984625,0.12823715946764042,0.09402777110459809,0.009849613222505165,0.059482054485177537,0.3903329649738144
95816,0.6382520203531876,0.03615683926967974,0.07201436695600119,0.002753666566896139,0.08686022149057168,0.1799461239149955
95817,0.4727059611520429,0.12139986604152712,0.08682183523107836,0.00753516409912927,0.08389149363697254,0.23794373744139316
95818,0.5837820019778046,0.06482804087462916,0.1165256565212614,0.003625975167564004,0.07977145368640809,0.1643226019118778
95819,0.7018882858435097,0.02193577566711895,0.07773631840796019,0.004409769335142469,0.05981456354590683,0.14495703301673452
95820,0.3465779800455102,0.09154559775949589,0.1178015053387012,0.0069665674776824785,0.06367932784876597,0.38274111675126904
95821,0.5507544813151942,0.08422509536508793,0.10545859636093576,0.00658272288424535,0.09310333187050603,0.17179218850217737
95822,0.2820520247957824,0.14135913330629743,0.22768089913678236,0.003591912403684607,0.06288743409999421,0.2908580035919124
95823,0.13884269181311615,0.18883840548649808,0.2970938705529361,0.004012001714530648,0.06030004286326618,0.31936562366052296
95824,0.1554657309110292,0.08639452760627193,0.3105316927997157,0.005641185093057345,0.038822013947497,0.40700928352507443
95825,0.4617573570238756,0.12159911160466408,0.127082176568573,0.004303164908384231,0.07908800666296502,0.215123542476402
95826,0.4833736584155345,0.09529127117066816,0.11830758731931261,0.004776971276133755,0.07913021899621564,0.22892238972640983
95827,0.4994848172616522,0.1059458148978726,0.12521971028547185,0.004666949512091642,0.07600460633977817,0.19910297593793563
95828,0.18282648343724817,0.12633074606608136,0.3969758663103872,0.004792806548755143,0.05499003265894728,0.24296984349153836
95829,0.2762970413209287,0.0897242477579415,0.41677143575559467,0.003226887938982483,0.06336434498365602,0.1608415053222697
95830,0.46424242424242423,0.044848484848484846,0.1987878787878788,0.008484848484848486,0.08484848484848485,0.2096969696969697
95831,0.3547252623582703,0.11996736347522718,0.3005655121964944,0.002982303125791295,0.07452944320963341,0.15665531890948992
95832,0.10459028369657859,0.17703640569828322,0.36795324485571657,0.0034092292706684527,0.058443930354316324,0.30074272494825277
95833,0.3037541560411892,0.13780302785758095,0.1454210917072856,0.005971787339810839,0.0658833403273185,0.3484295813292876
95834,0.2603315082877072,0.15637890947273683,0.29426985674641865,0.0036375909397734943,0.06630165754143853,0.22699317482937073
95835,0.3120382861180703,0.13335902871458855,0.3201323312134644,0.002633776578659986,0.06773944883407207,0.17264084280850517
95837,0.8009478672985783,0.004739336492890996,0.052132701421800945,0.004739336492890996,0.06635071090047394,0.09004739336492891
95838,0.24518454935622316,0.1486695278969957,0.20813733905579399,0.005974248927038627,0.053836909871244634,0.34427467811158796
95841,0.5952803406671399,0.09882895670688431,0.066773125147859,0.005559498462266383,0.07594038325053229,0.1683818310858765
95842,0.515489713241719,0.1129954722376678,0.09361347207879896,0.005044086106918738,0.07339741043768369,0.20879339105568354
95843,0.5331189893586752,0.08239913503670404,0.162550503613498,0.005434473339782621,0.07235531781710579,0.15367324873385307
95864,0.7045382752448142,0.02979888385806044,0.08213119932610298,0.0031588922817731915,0.06923238917552911,0.12188059387174897
95901,0.5373672230652504,0.040667678300455236,0.08057663125948407,0.014415781487101669,0.07947647951441578,0.2584218512898331
95903,0.5756395995550612,0.09621802002224694,0.058954393770856504,0.0011123470522803114,0.1218020022246941,0.1707452725250278
95910,0.8275862068965517,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655
95912,0.3367550613059595,0.006273167949814656,0.013686911890504704,0.005417735956658112,0.03051040775591674,0.611633875106929
95913,0.6856060606060606,0.0,0.0,0.03409090909090909,0.026515151515151516,0.26515151515151514
95914,0.7903225806451613,0.0035842293906810036,0.025089605734767026,0.01971326164874552,0.07526881720430108,0.0967741935483871
95915,0.6904761904761905,0.0,0.0,0.16666666666666666,0.023809523809523808,0.11904761904761904
95916,0.7661623108665749,0.008253094910591471,0.02888583218707015,0.04951856946354883,0.0907840440165062,0.06533700137551582
95917,0.6172229089410796,0.004532344458178822,0.02843016069221261,0.016481252575195716,0.05109188298310672,0.2900700453234446
95918,0.8145913329676358,0.004388370817334065,0.030170049369171694,0.019199122325836534,0.06198573779484366,0.08008776741634668
95919,0.8272569444444444,0.008680555555555556,0.025173611111111112,0.015625,0.07465277777777778,0.05555555555555555
95920,0.5572139303482587,0.009950248756218905,0.014925373134328358,0.014925373134328358,0.024875621890547265,0.38308457711442784
95922,0.8581818181818182,0.0018181818181818182,0.014545454545454545,0.007272727272727273,0.10363636363636364,0.03636363636363636
95923,0.8125,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0625
95925,0.7242990654205608,0.009345794392523364,0.018691588785046728,0.018691588785046728,0.11682242990654206,0.12149532710280374
95926,0.6730537514326858,0.020219237664207836,0.044405912951479706,0.006406677050577483,0.07126693508096511,0.19508037734740058
95928,0.6898710046387494,0.017633602338438074,0.04298786299803012,0.00962699370909322,0.07113808222659973,0.18002160513439663
95929,,,,,,
95930,0.8009708737864077,0.0,0.0,0.024271844660194174,0.13592233009708737,0.07766990291262135
95932,0.43479020979020977,0.008041958041958041,0.01818181818181818,0.023776223776223775,0.04388111888111888,0.47954545454545455
95934,0.7975708502024291,0.0,0.004048582995951417,0.03643724696356275,0.0931174089068826,0.08906882591093117
95935,0.7077922077922078,0.0016233766233766235,0.024350649350649352,0.024350649350649352,0.1525974025974026,0.10551948051948051
95936,0.8386075949367089,0.0,0.006329113924050633,0.006329113924050633,0.11075949367088607,0.06962025316455696
95937,0.3848711554447215,0.057356608478802994,0.019118869492934332,0.006650041562759767,0.03740648379052369,0.4979218620116376
95938,0.8215134034611469,0.0067865626060400405,0.010519172039362062,0.009161859518154056,0.05089921954530031,0.10892432982694265
95939,0.5721271393643031,0.03667481662591687,0.0,0.23227383863080683,0.05623471882640587,0.12224938875305623
95941,0.7969151670951157,0.0,0.007712082262210797,0.04113110539845758,0.06940874035989718,0.09254498714652956
95942,0.8415384615384616,0.004615384615384616,0.010769230769230769,0.008461538461538461,0.07230769230769231,0.07230769230769231
95943,0.8129251700680272,0.0017006802721088435,0.003401360544217687,0.013605442176870748,0.04081632653061224,0.1377551020408163
95944,0.8536585365853658,0.0,0.0,0.0,0.07317073170731707,0.12195121951219512
95945,0.8296799046134091,0.004035586535815831,0.0143079886269834,0.007475006878840686,0.07424562047142988,0.0836008438044575
95946,0.8469326980345444,0.005122096486003574,0.015247170935080405,0.005836807623585467,0.0676593210244193,0.07409172126265634
95947,0.7847533632286996,0.0037369207772795215,0.002242152466367713,0.07174887892376682,0.08520179372197309,0.06352765321375187
95948,0.507198876272972,0.005150415544890554,0.03792578719419408,0.010300831089781108,0.04775839868898513,0.3983378204377853
95949,0.8553481272748621,0.003992015968063872,0.015204884348949161,0.006575085123869907,0.06980157332394035,0.06328519431724786
95950,0.3582554517133956,0.006230529595015576,0.003115264797507788,0.003115264797507788,0.03115264797507788,0.6074766355140186
95951,0.12278697886921759,0.009137635636778984,0.01599086236436322,0.0028555111364934323,0.020559680182752713,0.8326670474014849
95953,0.3904315422526746,0.011900468806346917,0.13342949873782906,0.006731578314701286,0.05144849140521697,0.4138718595985094
95954,0.8361146769362431,0.004992155184709742,0.012979603480245329,0.01069747539580659,0.07274283269148481,0.07588075880758807
95955,0.5024061597690087,0.004812319538017324,0.005774783445620789,0.004812319538017324,0.03464870067372473,0.4571703561116458
95956,0.8604060913705583,0.0,0.012690355329949238,0.017766497461928935,0.06598984771573604,0.0583756345177665
95957,0.7236842105263158,0.0,0.005639097744360902,0.016917293233082706,0.06578947368421052,0.19736842105263158
95958,0.35714285714285715,0.0,0.25,0.0,0.07142857142857142,0.32142857142857145
95959,0.8554913294797688,0.005214878110077909,0.013885398341291781,0.007288263382759487,0.0677305855742649,0.06446343302337271
95960,0.7823240589198036,0.009819967266775777,0.019639934533551555,0.024549918166939442,0.12929623567921442,0.06710310965630115
95961,0.4803399645091996,0.03875968992248062,0.08405715886803027,0.012141589614271038,0.08265620622022976,0.31750256841318764
95962,0.8764444444444445,0.005333333333333333,0.016888888888888887,0.008888888888888889,0.044444444444444446,0.05422222222222222
95963,0.5246528643884593,0.0037415814417560487,0.01937307724287021,0.008148332917602061,0.04947202128544109,0.4042570882181758
95965,0.6289419213442105,0.01862900280043833,0.11999269450870571,0.024169000365274564,0.0787166686959698,0.13953488372093023
95966,0.6975231322477676,0.021536223685805485,0.05668915915794578,0.028728433472059476,0.07919511899470685,0.12707584144813933
95968,0.5408071748878924,0.0053811659192825115,0.042152466367713005,0.04125560538116592,0.06726457399103139,0.31390134529147984
95969,0.8468615824984665,0.003884686158249847,0.013494172970762625,0.006133714986710284,0.06992435084849724,0.07380903700674708
95970,0.6705607476635514,0.0,0.004672897196261682,0.037383177570093455,0.037383177570093455,0.2523364485981308
95971,0.8346491228070175,0.009210526315789473,0.01074561403508772,0.013157894736842105,0.07456140350877193,0.0668859649122807
95972,0.8333333333333334,0.013888888888888888,0.0,0.027777777777777776,0.06944444444444445,0.05555555555555555
95973,0.7283174892564136,0.01188305768980336,0.042127881234535744,0.008790207058210705,0.06735903112384425,0.1532426097148066
95974,0.8620689655172413,0.008620689655172414,0.0,0.0,0.034482758620689655,0.10344827586206896
95975,0.8525597269624573,0.005460750853242321,0.013651877133105802,0.01911262798634812,0.07303754266211604,0.049829351535836175
95977,0.8290833907649897,0.004824259131633356,0.011026878015161957,0.009648518263266712,0.0709855272226051,0.08476912474155755
95978,0.71875,0.020833333333333332,0.0,0.0,0.25,0.09375
95979,0.8095238095238095,0.04308390022675737,0.011337868480725623,0.015873015873015872,0.05442176870748299,0.07482993197278912
95981,0.7791411042944786,0.0,0.006134969325153374,0.018404907975460124,0.13496932515337423,0.09202453987730061
95982,0.7646346386758175,0.004037141703673799,0.012918853451756156,0.012515139281388777,0.07670569236980218,0.13685910375454177
95983,0.8368580060422961,0.0030211480362537764,0.00906344410876133,0.03625377643504532,0.054380664652567974,0.06646525679758308
95984,0.8189655172413793,0.008620689655172414,0.02586206896551724,0.034482758620689655,0.07758620689655173,0.034482758620689655
95986,0.9215686274509803,0.00980392156862745,0.0,0.029411764705882353,0.0784313725490196,0.0
95987,0.22506334945865009,0.0101359133840129,0.0230361667818475,0.003916148352914075,0.02810412347385395,0.7150426169085464
95988,0.604081011116187,0.006395614435815441,0.0362418151362875,0.01979594944419065,0.04872849093954622,0.29206639256890515
95991,0.44616739533859656,0.02632654986946812,0.12861321674582454,0.01006510867172019,0.066366810304155,0.33189695844997325
95993,0.4317130428778568,0.01577711800041428,0.3051853897673134,0.007491541807636539,0.05458123316992336,0.19236346060898984
96001,0.7873689707912113,0.013988883500578208,0.02902227030253292,0.020106688551497744,0.07516693400977356,0.08583578915954788
96002,0.7391465128318911,0.010132386657791584,0.05676355299164263,0.019894978182087124,0.08083721618223504,0.10576140817986836
96003,0.7900202704578903,0.012551023241607197,0.038541637741926524,0.015827617804681643,0.0711409768694638,0.08291450309610418
96006,0.8315508021390374,0.00267379679144385,0.008021390374331552,0.03208556149732621,0.06951871657754011,0.06417112299465241
96007,0.7639517345399698,0.005763843999138117,0.027526395173453996,0.02623357035121741,0.07913165266106442,0.11118293471234647
96008,0.7819548872180451,0.03383458646616541,0.016917293233082706,0.017857142857142856,0.05451127819548872,0.10056390977443609
96009,0.8,0.007594936708860759,0.007594936708860759,0.010126582278481013,0.060759493670886074,0.1291139240506329
96010,0.8652482269503546,0.0,0.02127659574468085,0.028368794326241134,0.04964539007092199,0.0425531914893617
96011,0.75,0.0,0.016129032258064516,0.06451612903225806,0.1532258064516129,0.056451612903225805
96013,0.7793457344451572,0.001603592046183451,0.007055805003207184,0.045862732520846695,0.07761385503527903,0.10230917254650417
96014,0.8768472906403941,0.0,0.0049261083743842365,0.0,0.07389162561576355,0.04926108374384237
96015,0.8058252427184466,0.0,0.009708737864077669,0.012944983818770227,0.06796116504854369,0.11003236245954692
96016,0.8607954545454546,0.0,0.005681818181818182,0.014204545454545454,0.06818181818181818,0.056818181818181816
96017,0.8321678321678322,0.013986013986013986,0.0,0.006993006993006993,0.09090909090909091,0.06993006993006994
96019,0.7868107577060052,0.00785951123664497,0.025420606656023578,0.028367923369765444,0.08277047771091735,0.07933194154488518
96020,0.8749374687343672,0.0015007503751875938,0.013506753376688344,0.008504252126063032,0.053526763381690844,0.057528764382191094
96021,0.5178058128393485,0.00335356116256787,0.0217183008623443,0.01381347812200575,0.05828808687320345,0.39755669115298625
96022,0.7987152034261242,0.004996431120628123,0.01744785470695535,0.018478864303275437,0.08295661828852408,0.09294948052978032
96023,0.6255924170616114,0.0,0.018957345971563982,0.014218009478672985,0.08175355450236967,0.27488151658767773
96024,0.7946554149085795,0.0014064697609001407,0.026722925457102673,0.015471167369901548,0.12517580872011252,0.05625879043600562
96025,0.80010718113612,0.00857449088960343,0.01714898177920686,0.01232583065380493,0.07609860664523044,0.09592711682743837
96027,0.8564199873497786,0.001265022137887413,0.007590132827324478,0.02403542061986085,0.07147375079063883,0.046173308032890575
96028,0.7987987987987988,0.0022522522522522522,0.003003003003003003,0.03153153153153153,0.0533033033033033,0.12012012012012012
96029,0.6826923076923077,0.0,0.0,0.057692307692307696,0.16346153846153846,0.09615384615384616
96031,0.6666666666666666,0.0,0.0,0.17647058823529413,0.08823529411764706,0.08823529411764706
96032,0.7453476983349657,0.007835455435847209,0.00832517140058766,0.07051909892262488,0.09745347698334966,0.08276199804113614
96033,0.8703170028818443,0.0,0.0,0.005763688760806916,0.09221902017291066,0.04610951008645533
96034,0.7561837455830389,0.014134275618374558,0.024734982332155476,0.01060070671378092,0.0989399293286219,0.0989399293286219
96035,0.5310430463576159,0.0020695364238410598,0.01076158940397351,0.020695364238410598,0.05091059602649007,0.3956953642384106
96037,0.8158995815899581,0.0,0.0,0.029288702928870293,0.06694560669456066,0.08786610878661087
96038,0.816017316017316,0.012987012987012988,0.010822510822510822,0.015151515151515152,0.11471861471861472,0.05194805194805195
96039,0.5728038507821901,0.007220216606498195,0.00842358604091456,0.2503008423586041,0.10108303249097472,0.06738868832731648
96040,0.6883116883116883,0.0,0.030303030303030304,0.12121212121212122,0.09523809523809523,0.08225108225108226
96041,0.5590918735412689,0.0010608953957139827,0.3416083174199024,0.019732654360280075,0.03607044345427541,0.04667939741141523
96044,0.8296382730455076,0.0,0.015169194865810968,0.038506417736289385,0.07117852975495916,0.046674445740956826
96046,0.843065693430657,0.0072992700729927005,0.01824817518248175,0.0,0.08029197080291971,0.06204379562043796
96047,0.8413978494623656,0.004032258064516129,0.0228494623655914,0.025537634408602152,0.07795698924731183,0.043010752688172046
96048,0.8440065681444991,0.0016420361247947454,0.024630541871921183,0.003284072249589491,0.09359605911330049,0.05582922824302135
96050,0.7902439024390244,0.007317073170731708,0.03414634146341464,0.01951219512195122,0.08292682926829269,0.07804878048780488
96051,0.8470948012232415,0.0030581039755351682,0.012232415902140673,0.0163098878695209,0.0744138634046891,0.05198776758409786
96052,0.7957074721780604,0.019077901430842606,0.009538950715421303,0.02384737678855326,0.0890302066772655,0.07313195548489666
96054,0.8680851063829788,0.0,0.00425531914893617,0.029787234042553193,0.07659574468085106,0.029787234042553193
96055,0.7177734375,0.0035807291666666665,0.007486979166666667,0.017903645833333332,0.07291666666666667,0.19303385416666666
96056,0.7847682119205298,0.0033112582781456954,0.009105960264900662,0.026490066225165563,0.04552980132450331,0.1390728476821192
96057,0.8519553072625698,0.0037243947858473,0.012104283054003724,0.008379888268156424,0.06424581005586592,0.06890130353817504
96058,0.5525291828793775,0.0,0.023346303501945526,0.02529182879377432,0.033073929961089495,0.36964980544747084
96059,0.8669438669438669,0.006237006237006237,0.02286902286902287,0.033264033264033266,0.04365904365904366,0.033264033264033266
96061,0.618421052631579,0.0,0.0,0.0,0.25,0.18421052631578946
96062,0.8498727735368957,0.001272264631043257,0.003816793893129771,0.013994910941475827,0.08269720101781171,0.06361323155216285
96063,0.8909090909090909,0.01818181818181818,0.0,0.03636363636363636,0.01818181818181818,0.03636363636363636
96064,0.8019774011299435,0.005649717514124294,0.03333333333333333,0.02655367231638418,0.06242937853107345,0.07909604519774012
96065,0.685131195335277,0.0,0.0058309037900874635,0.16909620991253643,0.119533527696793,0.04664723032069971
96067,0.8438383502411442,0.009313154831199068,0.01712955263595543,0.007982704141027773,0.06968235489772161,0.06868451688009314
